Section,Level,Label,CONTA,COSIF,NOME_CONTA,Observacoes,ContaBase,Id
Ativo,1,Ativo Realizável,1311000004,,TÍTULOS DE RENDA FIXA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1311300003,,APLICAÇÃO EM CERTIFICADOS DE OPERAÇÕES ESTRUTURADAS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1311500009,,COTAS DE FUNDOS DE INVESTIMENTO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1312000003,,TÍTULOS DE RENDA VARIÁVEL,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1318500002,,APLICAÇÕES EM TÍTULOS E VALORES MOBILIÁRIOS NO EXTERIOR,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1320000002,,Vinculados a Operações Compromissadas,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1321000001,,TÍTULOS DE RENDA FIXA - VINCULADOS A RECOMPRAS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1330000009,,Instrumentos Financeiros Derivativos,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1330100002,,CONTRATOS DE CÂMBIO - COMPRA DE MOEDA ESTRANGEIRA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1330200005,,CONTRATOS DE CÂMBIO - VENDA DE MOEDA ESTRANGEIRA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1331500003,,OPERAÇÕES DE SWAP,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1333000006,,COMPRAS A TERMO A RECEBER,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1333500001,,VENDAS A TERMO A RECEBER,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1334500000,,MERCADOS FUTUROS - AJUSTES DIARIOS A RECEBER,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1336000003,,PRÊMIOS DE OPÇÕES A EXERCER - AÇÕES,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1337000002,,"PREMIOS DE OPÇÕESA EXERCER - OUTROS ATIVOS, EXCETO AÇÕES",,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1338000001,,DERIVATIVOS DE CRÉDITO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1338500006,,OUTROS INSTRUMENTOS FINANCEIROS DERIVATIVOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1340000006,,Vinculados ao Banco Central,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1341000005,,BANCO CENTRAL - DEPÓSITOS PARA CAPITAL EM TÍTULOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1342000004,,BANCO CENTRAL - RESERVAS COMPULSÓRIAS EM TÍTULOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1344500007,,BANCO CENTRAL - TÍTULOS VINCULADOS A RECURSOS DE POUPANÇA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1345000001,,TÍTULOS DE RENDA FIXA BLOQUEADOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1360000000,,Vinculados à Prestação de Garantias,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1361000009,,TÍTULOS DADOS EM GARANTIA EM OPERAÇÕES EM BOLSAS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1361500004,,TÍTULOS DADOS EM GARANTIA DE OPERAÇÕES EM CÂMARAS DE LIQUIDAÇÃO E COMPENSAÇÃO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1361600007,,TÍTULOS DADOS EM GARANTIA EM ARRANJO DE PAGAMENTO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1361700000,,TÍTULOS - CARTEIRAS DE ATIVOS - LIG,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1362000008,,TÍTULOS DADOS EM GARANTIA - OUTROS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1362500003,,TÍTULOS VINCULADOS A SALDOS EM CONTA PRÉ-PAGA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1370000007,,Títulos Objeto de Operações Compromissadas com Livre Movimentação,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1371000006,,TÍTULOS OBJETO DE OPERAÇÕES COMPROMISSADAS COM LIVRE MOVIMENTAÇÃO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1390000001,,Vinculados a Operações de Empréstimos,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1391000000,,ATIVOS FINANCEIROS EMPRESTADOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1400000001,,RELAÇÕES INTERFINANCEIRAS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1410000008,,Direitos Junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1411000007,,CHEQUES E OUTROS PAPÉIS A DEVOLVER,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1412000006,,CHEQUES E OUTROS PAPÉIS A REMETER,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1413000005,,CHEQUES E OUTROS PAPÉIS REMETIDOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1414000004,,RECEBIMENTOS DE DOCUMENTOS ENVIADOS POR OUTROS PARTICIPANTES DO SISTEMA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1415000003,,TRANSAÇÕES DE PAGAMENTO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1416500007,,TRANSAÇÕES DE PAGAMENTOS INSTANTÂNEOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1420000005,,Créditos Vinculados,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1420200001,,BANCO CENTRAL - DEPÓSITOS DE MOEDA ELETRÔNICA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1420600003,,BANCO CENTRAL - CONTA DE PAGAMENTO INSTANTÂNEO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1421500009,,BANCO CENTRAL - DEPÓSITOS PARA CAPITAL EM DINHEIRO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1422800007,,RESERVAS COMPULSÓRIAS EM ESPÉCIE NO BANCO CENTRAL,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1423300001,,BANCO CENTRAL - RECOLHIMENTOS OBRIGATÓRIOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1423500007,,BANCO CENTRAL - OUTROS DEPÓSITOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1424000001,,BANCOS OFICIAIS - DEPÓSITOS VINCULADOS A CONVÊNIO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1426000009,,SFH - FGTS A RESSARCIR,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1426500004,,SFH - FUNDO DE COMPENSAÇÃO DE VARIAÇÕES SALARIAIS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1428000007,,CRÉDITO RURAL - PROAGRO A RECEBER,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1430000002,,Repasses Interfinanceiros,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1431000001,,DEVEDORES POR REPASSES DE RECURSOS DO CRÉDITO RURAL,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1432000000,,DEVEDORES POR REPASSES DE RECURSOS EXTERNOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1436000006,,DEVEDORES POR REPASSES A AGENTES FINANCEIROS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1439000003,,DEVEDORES POR REPASSES DE OUTROS RECURSOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1440000009,,Relações com Correspondentes,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1443000006,,CORRESPONDENTES NO PAÍS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1460000003,,Créditos Vinculados a Operações Adquiridas em Cessão,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1461000002,,DE OPERAÇÕES DE CRÉDITO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1461500007,,DE OPERAÇÕES DE ARRENDAMENTO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1463500005,,DE OUTROS ATIVOS FINANCEIROS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1490000004,,(-) Provisão Para Perdas Associadas a Risco de Crédito,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1494000000,,(-) PERDAS INCORRIDAS ASSOCIADAS AO RISCO DE CRÉDITO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1496000008,,(-) PERDAS ESPERADAS ASSOCIADAS AO RISCO DE CRÉDITO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1600000007,,OPERAÇÕES DE CRÉDITO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1610000004,,Empréstimos e Direitos Creditórios Descontados,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1611000003,,ADIANTAMENTOS A DEPOSITANTES,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1612000002,,EMPRÉSTIMOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1613000001,,DIREITOS CREDITÓRIOS DESCONTADOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1620000001,,Financiamentos,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1621000000,,FINANCIAMENTOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1622000009,,FINANCIAMENTOS À EXPORTAÇÃO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1622500004,,FINANCIAMENTOS EM MOEDAS ESTRANGEIRAS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1623000008,,FINANCIAMENTOS COM INTERVENIÊNCIA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1624000007,,FINANCIAMENTOS AGROINDUSTRIAIS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1630000008,,Financiamentos Rurais,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1630500003,,FINANCIAMENTOS RURAIS - APLICAÇÕES COM RECURSOS LIVRES,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1631500002,,FINANCIAMENTOS RURAIS - APLICAÇÕES COM RECURSOS DIRECIONADOS À VISTA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1632500001,,FINANCIAMENTOS RURAIS - APLICAÇÕES COM RECURSOS DIRECIONADOS DA POUPANÇA RURAL,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1633500000,,FINANCIAMENTOS RURAIS - APLICAÇÕES COM RECURSOS DIRECIONADOS DE LCA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1634500009,,FINANCIAMENTOS RURAIS COM RECURSOS DE FONTES PÚBLICAS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1640000005,,Financiamentos Imobiliários,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1641000004,,IMÓVEIS NÃO RESIDENCIAIS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1643000002,,IMÓVEIS RESIDENCIAIS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1644000001,,FINANCIAMENTOS IMOBILIÁRIOS - CARTEIRAS DE ATIVOS - LIG,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1650000002,,Financiamentos de Títulos e Valores Mobiliários,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1652000000,,FINANCIAMENTOS DE CONTA MARGEM,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1660000009,,Financiamentos de Infraestrutura e Desenvolvimento,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1661000008,,FINANCIAMENTOS DE INFRAESTRUTURA E DESENVOLVIMENTO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1700000000,,OPERAÇÕES DE ARRENDAMENTO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1740000008,,Arrendador,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1741000007,,FINANCEIRO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1742000006,,OPERACIONAL,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1760000002,,Arrendatário,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1761000001,,ANTECIPAÇÕES DE PAGAMENTOS DE ARRENDAMENTO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1800000003,,OUTROS CRÉDITOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1810000000,,Operações com Características de Concessão de Crédito,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1811000009,,CRÉDITOS POR AVAIS E FIANÇAS HONRADOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1812000008,,ADIANTAMENTO DE CONTRATO DE CÂMBIO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1813000007,,TÍTULOS COM CARACTERÍSTICA DE CONCESSÃO DE CRÉDITO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1814000006,,CRÉDITO POR VENDA A PRAZO DE ATIVOS NÃO FINANCEIROS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1819000001,,OUTRAS OPERAÇÕES COM CARACTERÍSTICA DE CONCESSÃO DE CRÉDITO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1830000004,,Rendas a Receber,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1833000001,,COMISSÕES E CORRETAGENS A RECEBER,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1834000000,,COMISSÕES POR COOBRIGAÇÕES A RECEBER,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1835000009,,CORRETAGENS DE CÂMBIO A RECEBER,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1835500004,,VALORES A RECEBER DE EMPRÉSTIMOS DE ATIVOS FINANCEIROS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1836000008,,DIVIDENDOS E BONIFICAÇÕES EM DINHEIRO A RECEBER,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1837000007,,SERVIÇOS PRESTADOS A RECEBER,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1838000006,,SERVIÇOS PRESTADOS EM ARRANJO DE PAGAMENTO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1839000005,,OUTRAS RENDAS A RECEBER,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1840000001,,Negociação e Intermediação de Valores,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1840500006,,BOLSAS - DEPÓSITOS EM GARANTIA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1841000000,,CAIXAS DE REGISTRO E LIQUIDAÇÃO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1843000008,,DEVEDORES - CONTA LIQUIDAÇÕES PENDENTES,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1843500003,,FUNDO DE GARANTIA PARA LIQUIDAÇÃO DE OPERAÇÕES,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1844000007,,OPERAÇÕES COM ATIVOS FINANCEIROS E MERCADORIAS A LIQUIDAR,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1845300005,,OPERAÇÕES DE INTERMEDIAÇÃO DE SWAP,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1847000004,,CAPTAÇÕES INTERFINANCEIRAS DE TERCEIROS A LIQUIDAR,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1849000002,,OUTROS CRÉDITOS POR NEGOCIAÇÃO E INTERMEDIAÇÃO DE VALORES,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1850000008,,Créditos Específicos,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1851000007,,DEVEDORES LOTÉRICOS - LOTERIA FEDERAL E ESTADUAL,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1853600003,,OPERAÇÕES VINCULADAS A FUNDOS ADMINISTRADOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1856000002,,TESOURO NACIONAL - PAGAMENTOS A RESSARCIR,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1859000009,,TESOURO NACIONAL - ALONGAMENTO DE CRÉDITO RURAL,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1860000005,,Direitos Creditórios Oriundos de Ações Judiciais,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1861000004,,PRECATÓRIOS PRÓPRIOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1862000003,,PRECATÓRIOS - ADQUIRIDOS - COM REGISTRO PÚBLICO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1863000002,,PRECATÓRIOS - ADQUIRIDOS - SEM REGISTRO PÚBLICO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1864000001,,DIREITOS CREDITÓRIOS EM PROCESSO DE EXECUÇÃO - PRÓPRIOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1865000000,,DIREITOS CREDITÓRIOS EM PROCESSO DE EXECUÇÃO - ADQUIRIDOS - COM REGISTRO PÚBLICO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1866000009,,DIREITOS CREDITÓRIOS EM PROCESSO DE EXECUÇÃO - ADQUIRIDOS - SEM REGISTRO PÚBLICO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1869000006,,OUTROS DIREITOS CREDITÓRIOS ORIUNDOS DE AÇÕES JUDICIAIS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1870000002,,Valores Específicos,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1875000007,,APLICAÇÕES ESPECIAIS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1877000005,,CUSTO INCREMENTAL PARA OBTENÇÃO DO CONTRATO DE CONSÓRCIO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1877500000,,Cotas de grupos de consórcio,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1880000009,,Diversos,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1880200005,,ADIANTAMENTOS AO FGC OU AO FGCOOP,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1880300008,,ADIANTAMENTOS E ANTECIPAÇÕES SALARIAIS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1880500004,,ADIANTAMENTOS PARA PAGAMENTOS POR CONTA DA INSTITUIÇÃO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1881000008,,ADIANTAMENTOS POR CONTA DE IMOBILIZAÇÕES,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1882300006,,DIREITOS ESPECÍFICOS DE CONTROLADAS NÃO SUJEITAS À AUTORIZAÇÃO DO BANCO CENTRAL,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1882500002,,ATIVOS FISCAIS DIFERIDOS DE IMPOSTOS E CONTRIBUIÇÕES,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1883000006,,VALORES A RECEBER EM MOEDA ESTRANGEIRA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1883500001,,DEVEDORES POR COMPRA DE VALORES E BENS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1884000005,,DEVEDORES POR DEPÓSITOS EM GARANTIA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1884500000,,IMPOSTOS E CONTRIBUIÇÕES A COMPENSAR,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1885000004,,IMPOSTO DE RENDA A RECUPERAR,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1885200000,,CRÉDITO PRESUMIDO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1886000003,,OPÇÕES POR INCENTIVOS FISCAIS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1886500008,,PAGAMENTOS A RESSARCIR,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1887000002,,PARTICIPAÇÕES PAGAS ANTECIPADAMENTE,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1887900009,,VALORES A RECEBER RELATIVOS A TRANSAÇÕES DE PAGAMENTO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1888000001,,"TÍTULOS E CRÉDITOS A RECEBER, SEM CARACTERÍSTICA DE CONCESSÃO DE CRÉDITO",,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1888200007,,ATIVOS ATUARIAIS GERADOS POR FUNDOS DE PENSÃO DE BENEFÍCIO DEFINIDO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1888500006,,VALORES A RECEBER DE SOCIEDADES LIGADAS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1889000000,,DEVEDORES DIVERSOS - EXTERIOR,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1889200006,,DEVEDORES DIVERSOS - PAÍS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1890000006,,(-) Provisões para Outros Créditos,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1899600005,,(-) PROVISÃO PARA PERDAS DE CRÉDITO DE VALORES A RECEBER RELATIVOS A TRANSAÇÕES DE PAGAMENTO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1899700008,,(-) PROVISÃO PARA PERDAS DE CRÉDITO SOBRE DIREITOS CREDITÓRIOS ORIUNDOS DE AÇÕES JUDICIAIS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1899800001,,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1899900004,,(-) PROVISÃO PARA PERDAS DE CRÉDITO - OUTROS CRÉDITOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1900000006,,OUTROS VALORES E BENS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1910000003,,Investimentos Temporários,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1912000001,,INVESTIMENTOS MANTIDOS PARA VENDA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1980000002,,Outros Valores e Bens,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1981500006,,ATIVOS NÃO FINANCEIROS A RECEBER DECORRENTE DE ADIANTAMENTO CONCEDIDOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1984000008,,ATIVOS EM ESTOQUE,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1987000005,,ATIVOS NÃO FINANCEIROS MANTIDOS PARA VENDA - PRÓPRIOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1988000004,,ATIVOS NÃO FINANCEIROS MANTIDOS PARA VENDA - RECEBIDOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1989000003,,OUTROS ATIVOS NÃO FINANCEIROS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1989700004,,(-) PROVISÃO PARA DESVALORIZAÇÃO DE ATIVOS NÃO FINANCEIROS MANTIDOS PARA VENDA - PRÓPRIOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1989800007,,(-) PROVISÃO PARA DESVALORIZAÇÃO DE ATIVOS NÃO FINANCEIROS MANTIDOS PARA VENDA - RECEBIDOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1989900000,,(-) PROVISÃO PARA DESVALORIZAÇÃO DE OUTROS VALORES E BENS,,1000000009,ativo_1000000009
